3.63,-0.057611
3.64,-0.060089
3.65,-0.061947
3.66,-0.058024
3.67,-0.059056
3.68,-0.054189
3.69,-0.053522
3.7,-0.059098
3.71,-0.052919
3.72,-0.053998
3.73,-0.055857
3.74,-0.053272
3.75,-0.052859
3.76,-0.053066
3.77,-0.054305
3.78,-0.057156
3.79,-0.05755
3.8,-0.056931
3.81,-0.055279
3.82,-0.057451
3.83,-0.053734
3.84,-0.050843
3.85,-0.050133
3.86,-0.049101
3.87,-0.044635
3.88,-0.046493
3.89,-0.048145
3.9,-0.045461
3.91,-0.046407
3.92,-0.047233
3.93,-0.048678
3.94,-0.048885
3.95,-0.045985
3.96,-0.048049
3.97,-0.051766
3.98,-0.055601
3.99,-0.060191
4,-0.055648
4.01,-0.058745
4.02,-0.060191
4.03,-0.056474
4.04,-0.057407
4.05,-0.058439
4.06,-0.062362
4.07,-0.063808
4.08,-0.062775
4.09,-0.065567
4.1,-0.06433
4.11,-0.065156
4.12,-0.065156
4.13,-0.065156
4.14,-0.067427
4.15,-0.074153
4.16,-0.072088
4.17,-0.067675
4.18,-0.066849
4.19,-0.061205
4.2,-0.059346
4.21,-0.060534
4.22,-0.057957
4.23,-0.056003
4.24,-0.05559
4.25,-0.059316
4.26,-0.055924
4.27,-0.048323
4.28,-0.048943
4.29,-0.04502
4.3,-0.046258
4.31,-0.045846
4.32,-0.044813
4.33,-0.046465
4.34,-0.046465
4.35,-0.046465
4.36,-0.042542
4.37,-0.038365
4.38,-0.038159
4.39,-0.039398
4.4,-0.041873
4.41,-0.042906
4.42,-0.044145
4.43,-0.042906
4.44,-0.040222
4.45,-0.036092
4.46,-0.035996
4.47,-0.037106
4.48,-0.037312
4.49,-0.03924
4.5,-0.036862
4.51,-0.040372
4.52,-0.04233
4.53,-0.042425
4.54,-0.040361
4.55,-0.038296
4.56,-0.039005
4.57,-0.041237
4.58,-0.040205
4.59,-0.039223
4.6,-0.037984
4.61,-0.036539
4.62,-0.037984
4.63,-0.038397
4.64,-0.042114
4.65,-0.048204
4.66,-0.049443
4.67,-0.050728
4.68,-0.050315
4.69,-0.046601
4.7,-0.047633
4.71,-0.045157
4.72,-0.047222
4.73,-0.051971
4.74,-0.050733
4.75,-0.05383
4.76,-0.055371
4.77,-0.058055
4.78,-0.062391
4.79,-0.063424
4.8,-0.068486
4.81,-0.070758
4.82,-0.074268
4.83,-0.077572
4.84,-0.075509
4.85,-0.076748
4.86,-0.076511
4.87,-0.075892
4.88,-0.073495
4.89,-0.075922
4.9,-0.074683
4.91,-0.075096
4.92,-0.073031
4.93,-0.068254
4.94,-0.066809
4.95,-0.061338
4.96,-0.058772
4.97,-0.056304
4.98,-0.058988
4.99,-0.059812
5,-0.057541
5.01,-0.061668
5.02,-0.061875
5.03,-0.057126
5.04,-0.061875
5.05,-0.059603
5.06,-0.05919
5.07,-0.059397
5.08,-0.054028
5.09,-0.054854
5.1,-0.050028
5.11,-0.045279
5.12,-0.045485
5.13,-0.046724
5.14,-0.046803
5.15,-0.048662
5.16,-0.05158
5.17,-0.052819
5.18,-0.052819
5.19,-0.056536
5.2,-0.057982
5.21,-0.055123
5.22,-0.056775
5.23,-0.061965
5.24,-0.059076
5.25,-0.061141
5.26,-0.06474
5.27,-0.066795
5.28,-0.065969
5.29,-0.066176
5.3,-0.066795
5.31,-0.068447
5.32,-0.067415
5.33,-0.06886
5.34,-0.063285
5.35,-0.064317
5.36,-0.065556
5.37,-0.063285
5.38,-0.062825
5.39,-0.060967
5.4,-0.065586
5.41,-0.069303
5.42,-0.065793
5.43,-0.062696
5.44,-0.063441
5.45,-0.065092
5.46,-0.066951
5.47,-0.067157
5.48,-0.071206
5.49,-0.068728
5.5,-0.065967
5.51,-0.066348
5.52,-0.066348
5.53,-0.066554
5.54,-0.071302
5.55,-0.07316
5.56,-0.073986
5.57,-0.073035
5.58,-0.071796
5.59,-0.073241
5.6,-0.075719
5.61,-0.070097
5.62,-0.069065
5.63,-0.067413
5.64,-0.067206
5.65,-0.064522
5.66,-0.061839
5.67,-0.062046
5.68,-0.067874
5.69,-0.072417
5.7,-0.071798
5.71,-0.070765
5.72,-0.071798
5.73,-0.076547
5.74,-0.075329
5.75,-0.06947
5.76,-0.06534
5.77,-0.062992
5.78,-0.05918
5.79,-0.054726
5.8,-0.054883
5.81,-0.056329
5.82,-0.060914
5.83,-0.061121
5.84,-0.062773
5.85,-0.060089
5.86,-0.063995
5.87,-0.063995
5.88,-0.064615
5.89,-0.068745
5.9,-0.069571
5.91,-0.075812
5.92,-0.071958
5.93,-0.073404
5.94,-0.072944
5.95,-0.072357
5.96,-0.076071
5.97,-0.076897
5.98,-0.071942
5.99,-0.066812
6,-0.066812
6.01,-0.060093
6.02,-0.057842
6.03,-0.05268
6.04,-0.060225
6.05,-0.059988
6.06,-0.059988
6.07,-0.063369
6.08,-0.066768
6.09,-0.0737
6.1,-0.073858
6.11,-0.075923
6.12,-0.070924
6.13,-0.066794
6.14,-0.062458
6.15,-0.060806
6.16,-0.054215
6.17,-0.057644
6.18,-0.056612
6.19,-0.053515
6.2,-0.05083
6.21,-0.0467
6.22,-0.047568
6.23,-0.044431
6.24,-0.045322
6.25,-0.046133
6.26,-0.040526
6.27,-0.041145
6.28,-0.041765
6.29,-0.041765
6.3,-0.037371
6.31,-0.041611
6.32,-0.047166
6.33,-0.04634
6.34,-0.04022
6.35,-0.040457
6.36,-0.042728
6.37,-0.042934
6.38,-0.044586
6.39,-0.044586
6.4,-0.046413
6.41,-0.045174
6.42,-0.046826
6.43,-0.04951
6.44,-0.047368
6.45,-0.045923
6.46,-0.047781
6.47,-0.048401
6.48,-0.04902
6.49,-0.046749
6.5,-0.04902
6.51,-0.047368
6.52,-0.049529
6.53,-0.051839
6.54,-0.049924
6.55,-0.050112
6.56,-0.055307
6.57,-0.053655
6.58,-0.055926
6.59,-0.058372
6.6,-0.061321
6.61,-0.058578
6.62,-0.054448
6.63,-0.055687
6.64,-0.054894
6.65,-0.058481
6.66,-0.057242
6.67,-0.058687
6.68,-0.057861
6.69,-0.053525
6.7,-0.056209
6.71,-0.055177
6.72,-0.053318
6.73,-0.05497
6.74,-0.059177
6.75,-0.059081
6.76,-0.058669
6.77,-0.058462
6.78,-0.058669
6.79,-0.056485
6.8,-0.052769
6.81,-0.054214
6.82,-0.051738
6.83,-0.049585
6.84,-0.053548
6.85,-0.052548
6.86,-0.050689
6.87,-0.048724
6.88,-0.050169
6.89,-0.050169
6.9,-0.048009
6.91,-0.054468
6.92,-0.053849
6.93,-0.051598
6.94,-0.052392
6.95,-0.049708
6.96,-0.052185
6.97,-0.047153
6.98,-0.045914
6.99,-0.045707
7,-0.04261
7.01,-0.043849
7.02,-0.047359
7.03,-0.044882
7.04,-0.045501
7.05,-0.047248
7.06,-0.044694
7.07,-0.040773
7.08,-0.038619
7.09,-0.039645
7.1,-0.044394
7.11,-0.045013
7.12,-0.048728
7.13,-0.048886
7.14,-0.047027
7.15,-0.049886
7.16,-0.048758
7.17,-0.049389
7.18,-0.04347
7.19,-0.046361
7.2,-0.046203
7.21,-0.044965
7.22,-0.050953
7.23,-0.054236
7.24,-0.053048
7.25,-0.052841
7.26,-0.054287
7.27,-0.061751
7.28,-0.060719
7.29,-0.059197
7.3,-0.057958
7.31,-0.054232
7.32,-0.051547
7.33,-0.049276
7.34,-0.046592
7.35,-0.051134
7.36,-0.054721
7.37,-0.055958
7.38,-0.058111
7.39,-0.061954
7.4,-0.057824
7.41,-0.055221
7.42,-0.055427
7.43,-0.055112
7.44,-0.053402
7.45,-0.050385
7.46,-0.05007
7.47,-0.051198
7.48,-0.053193
7.49,-0.053813
7.5,-0.059434
7.51,-0.05675
7.52,-0.05262
7.53,-0.049416
7.54,-0.057078
7.55,-0.058317
7.56,-0.0601
7.57,-0.059526
7.58,-0.057178
7.59,-0.059113
7.6,-0.061591
7.61,-0.06238
7.62,-0.060315
7.63,-0.063825
7.64,-0.06238
7.65,-0.060108
7.66,-0.063619
7.67,-0.066509
7.68,-0.065477
7.69,-0.063412
7.7,-0.067129
7.71,-0.067461
7.72,-0.06519
7.73,-0.067707
7.74,-0.067313
7.75,-0.067391
7.76,-0.068215
7.77,-0.072552
7.78,-0.070004
7.79,-0.063102
7.8,-0.061863
7.81,-0.060418
7.82,-0.059179
7.83,-0.060111
7.84,-0.053844
7.85,-0.052606
7.86,-0.048344
7.87,-0.050215
7.88,-0.053389
7.89,-0.051611
7.9,-0.055534
7.91,-0.05682
7.92,-0.05682
7.93,-0.054755
7.94,-0.055581
7.95,-0.052897
7.96,-0.047735
7.97,-0.048767
7.98,-0.04918
7.99,-0.049593
8,-0.048767
8.01,-0.049593
8.02,-0.051038
8.03,-0.053723
8.04,-0.057892
8.05,-0.061862
8.06,-0.065992
8.07,-0.067231
8.08,-0.06865
8.09,-0.07101
8.1,-0.071216
8.11,-0.074933
8.12,-0.076172
8.13,-0.079476
8.14,-0.085257
8.15,-0.088974
8.16,-0.087529
8.17,-0.080909
8.18,-0.07742
8.19,-0.07961
8.2,-0.074448
8.21,-0.075274
8.22,-0.075687
8.23,-0.077958
8.24,-0.078991
8.25,-0.078578
8.26,-0.076721
8.27,-0.076721
8.28,-0.076928
8.29,-0.075895
8.3,-0.072385
8.31,-0.072798
8.32,-0.06986
8.33,-0.072132
8.34,-0.068672
8.35,-0.066401
8.36,-0.06129
8.37,-0.05716
8.38,-0.058081
8.39,-0.056668
8.4,-0.056461
8.41,-0.055223
8.42,-0.053269
8.43,-0.053062
8.44,-0.046455
8.45,-0.042738
8.46,-0.040427
8.47,-0.038982
8.48,-0.039691
8.49,-0.037737
8.5,-0.039802
8.51,-0.040835
8.52,-0.041454
8.53,-0.036677
8.54,-0.03357
8.55,-0.036874
8.56,-0.036874
8.57,-0.031635
8.58,-0.036591
8.59,-0.036178
8.6,-0.035765
8.61,-0.038449
8.62,-0.040974
8.63,-0.034211
8.64,-0.037876
8.65,-0.039735
8.66,-0.042162
8.67,-0.039684
8.68,-0.038447
8.69,-0.040273
8.7,-0.035733
8.71,-0.033874
8.72,-0.035622
8.73,-0.036861
8.74,-0.041816
8.75,-0.046359
8.76,-0.050735
8.77,-0.053419
8.78,-0.053419
8.79,-0.053104
8.8,-0.049231
8.81,-0.048405
8.82,-0.046786
8.83,-0.046628
8.84,-0.049322
8.85,-0.046224
8.86,-0.048081
8.87,-0.04919
8.88,-0.045473
8.89,-0.048364
8.9,-0.04919
8.91,-0.046092
8.92,-0.047951
8.93,-0.047399
8.94,-0.04554
8.95,-0.044714
8.96,-0.046779
8.97,-0.048638
8.98,-0.050907
8.99,-0.052352
9,-0.052589
9.01,-0.053415
9.02,-0.055273
9.03,-0.053415
9.04,-0.050111
9.05,-0.050318
9.06,-0.053002
9.07,-0.054447
9.08,-0.057847
9.09,-0.063007
9.1,-0.066466
9.11,-0.063912
9.12,-0.068009
9.13,-0.075009
9.14,-0.072631
9.15,-0.074902
9.16,-0.073457
9.17,-0.072505
9.18,-0.070473
9.19,-0.067375
9.2,-0.06538
9.21,-0.063591
9.22,-0.059129
9.23,-0.067932
9.24,-0.067106
9.25,-0.066693
9.26,-0.070452
9.27,-0.068419
9.28,-0.068626
9.29,-0.071723
9.3,-0.073137
9.31,-0.070443
9.32,-0.06941
9.33,-0.070236
9.34,-0.072921
9.35,-0.067965
9.36,-0.065694
9.37,-0.061104
9.38,-0.06193
9.39,-0.058626
9.4,-0.054773
9.41,-0.058153
9.42,-0.056708
9.43,-0.051546
9.44,-0.055163
9.45,-0.050817
9.46,-0.053501
9.47,-0.053659
9.48,-0.054659
9.49,-0.054357
9.5,-0.059037
9.51,-0.059905
9.52,-0.061682
9.53,-0.053589
9.54,-0.06074
9.55,-0.057318
9.56,-0.051907
9.57,-0.051829
9.58,-0.04951
9.59,-0.043729
9.6,-0.045174
9.61,-0.05437
9.62,-0.056022
9.63,-0.052022
9.64,-0.054778
9.65,-0.056224
9.66,-0.055604
9.67,-0.058335
9.68,-0.055651
9.69,-0.059574
9.7,-0.060537
9.71,-0.059918
9.72,-0.060744
9.73,-0.062395
9.74,-0.062189
9.75,-0.064676
9.76,-0.061029
9.77,-0.062029
9.78,-0.063681
9.79,-0.066874
9.8,-0.064396
9.81,-0.065317
9.82,-0.069654
9.83,-0.069417
9.84,-0.061126
9.85,-0.062897
9.86,-0.060135
9.87,-0.060802
9.88,-0.06088
9.89,-0.063978
9.9,-0.063565
9.91,-0.06078
9.92,-0.062432
9.93,-0.063334
9.94,-0.059339
9.95,-0.064501
9.96,-0.066153
9.97,-0.065533
9.98,-0.066566
9.99,-0.067185
10,-0.06925
10.01,-0.06987
10.02,-0.067392
10.03,-0.067598
10.04,-0.062216
10.05,-0.063662
10.06,-0.065244
10.07,-0.068961
10.08,-0.068961
10.09,-0.06427
10.1,-0.065509
10.11,-0.066954
10.12,-0.066748
10.13,-0.069253
10.14,-0.070806
10.15,-0.075142
10.16,-0.079142
10.17,-0.082033
10.18,-0.082112
10.19,-0.086873
10.2,-0.08646
10.21,-0.080838
10.22,-0.078773
10.23,-0.07898
10.24,-0.080838
10.25,-0.073268
10.26,-0.071409
10.27,-0.072442
10.28,-0.071616
10.29,-0.067073
10.3,-0.066041
10.31,-0.062266
10.32,-0.061187
10.33,-0.058042
10.34,-0.062186
10.35,-0.059501
10.36,-0.060947
10.37,-0.061566
10.38,-0.062805
10.39,-0.064225
10.4,-0.062573
10.41,-0.060206
10.42,-0.054299
10.43,-0.052108
10.44,-0.057064
10.45,-0.051983
10.46,-0.049711
10.47,-0.051983
10.48,-0.056621
10.49,-0.047781
10.5,-0.047987
10.51,-0.051544
10.52,-0.049273
10.53,-0.050099
10.54,-0.050305
10.55,-0.057669
10.56,-0.062078
10.57,-0.065926
10.58,-0.065513
10.59,-0.069024
10.6,-0.069437
10.61,-0.070527
10.62,-0.070987
10.63,-0.076402
10.64,-0.079293
10.65,-0.083423
10.66,-0.085281
10.67,-0.083836
10.68,-0.086107
10.69,-0.086282
10.7,-0.091444
10.71,-0.093811
10.72,-0.096414
10.73,-0.097159
10.74,-0.094475
10.75,-0.10079
10.76,-0.099145
10.77,-0.099145
10.78,-0.099352
10.79,-0.0988
10.8,-0.096403
10.81,-0.094544
10.82,-0.094544
10.83,-0.093003
10.84,-0.091558
10.85,-0.089906
10.86,-0.08302
10.87,-0.077313
10.88,-0.077106
10.89,-0.079951
10.9,-0.081809
10.91,-0.082015
10.92,-0.087797
10.93,-0.084287
10.94,-0.079619
10.95,-0.078999
10.96,-0.075902
10.97,-0.075076
10.98,-0.071978
10.99,-0.074456
11,-0.072598
11.01,-0.075076
11.02,-0.076728
11.03,-0.082096
11.04,-0.078746
11.05,-0.074203
11.06,-0.081015
11.07,-0.081841
11.08,-0.079157
11.09,-0.084614
11.1,-0.092392
11.11,-0.097804
11.12,-0.098217
11.13,-0.10517
11.14,-0.10393
11.15,-0.1031
11.16,-0.10579
11.17,-0.10403
11.18,-0.10733
11.19,-0.10387
11.2,-0.10181
11.21,-0.10655
11.22,-0.10428
11.23,-0.10183
11.24,-0.10649
11.25,-0.10691
11.26,-0.10711
11.27,-0.10326
11.28,-0.1045
11.29,-0.10615
11.3,-0.10471
11.31,-0.1014
11.32,-0.10161
11.33,-0.097272
11.34,-0.098558
11.35,-0.10124
11.36,-0.094841
11.37,-0.094221
11.38,-0.094015
11.39,-0.088873
11.4,-0.084524
11.41,-0.079112
11.42,-0.077001
11.43,-0.074273
11.44,-0.07386
11.45,-0.073654
11.46,-0.072622
11.47,-0.074793
11.48,-0.072109
11.49,-0.067362
11.5,-0.066123
11.51,-0.060392
11.52,-0.056028
11.53,-0.057246
11.54,-0.055388
11.55,-0.056213
11.56,-0.056213
11.57,-0.058415
11.58,-0.055731
11.59,-0.052014
11.6,-0.053666
11.61,-0.056557
11.62,-0.05346
11.63,-0.05346
11.64,-0.054492
11.65,-0.054286
11.66,-0.05419
11.67,-0.051506
11.68,-0.056622
11.69,-0.062383
11.7,-0.059112
11.71,-0.060144
11.72,-0.062049
11.73,-0.058952
11.74,-0.056791
11.75,-0.056379
11.76,-0.056585
11.77,-0.055759
11.78,-0.059476
11.79,-0.060506
11.8,-0.061539
11.81,-0.065205
11.82,-0.067091
11.83,-0.066031
11.84,-0.06259
11.85,-0.057381
11.86,-0.055543
11.87,-0.053657
11.88,-0.052037
11.89,-0.054721
11.9,-0.04958
11.91,-0.045657
11.92,-0.048135
11.93,-0.048754
11.94,-0.049786
11.95,-0.045863
11.96,-0.052934
11.97,-0.054586
11.98,-0.052566
11.99,-0.051534
12,-0.05749
12.01,-0.057696
12.02,-0.059555
12.03,-0.060174
12.04,-0.059149
12.05,-0.054409
12.06,-0.053996
12.07,-0.053377
12.08,-0.046257
12.09,-0.045226
12.1,-0.045846
12.11,-0.044813
12.12,-0.044194
12.13,-0.04443
12.14,-0.047458
12.15,-0.047711
12.16,-0.050168
12.17,-0.055978
12.18,-0.061315
12.19,-0.060489
12.2,-0.06625
12.21,-0.067282
12.22,-0.067282
12.23,-0.064885
12.24,-0.061456
12.25,-0.061124
12.26,-0.056007
12.27,-0.053736
12.28,-0.052703
12.29,-0.054149
12.3,-0.053942
12.31,-0.054355
12.32,-0.050749
12.33,-0.049002
12.34,-0.053633
12.35,-0.060644
12.36,-0.056846
12.37,-0.056846
12.38,-0.062728
12.39,-0.062097
12.4,-0.060858
12.41,-0.058303
12.42,-0.059749
12.43,-0.059591
12.44,-0.063927
12.45,-0.06496
12.46,-0.06266
12.47,-0.059769
12.48,-0.060595
12.49,-0.059769
12.5,-0.05915
12.51,-0.057373
12.52,-0.055927
12.53,-0.054823
12.54,-0.061556
12.55,-0.066225
12.56,-0.067051
12.57,-0.064398
12.58,-0.063366
12.59,-0.059649
12.6,-0.053978
12.61,-0.057489
12.62,-0.063572
12.63,-0.063099
12.64,-0.062273
12.65,-0.060002
12.66,-0.061895
12.67,-0.064785
12.68,-0.063959
12.69,-0.064827
12.7,-0.067305
12.71,-0.069859
12.72,-0.070066
12.73,-0.074351
12.74,-0.070222
12.75,-0.068936
12.76,-0.06933
12.77,-0.072015
12.78,-0.069124
12.79,-0.073253
12.8,-0.069743
12.81,-0.070695
12.82,-0.07276
12.83,-0.076261
12.84,-0.07337
12.85,-0.068544
12.86,-0.066892
12.87,-0.069131
12.88,-0.07037
12.89,-0.075457
12.9,-0.07865
12.91,-0.072455
12.92,-0.068739
12.93,-0.072198
12.94,-0.073231
12.95,-0.069927
12.96,-0.06969
12.97,-0.070723
12.98,-0.067419
12.99,-0.067498
13,-0.064038
13.01,-0.061483
13.02,-0.060864
13.03,-0.058799
13.04,-0.063739
13.05,-0.065437
13.06,-0.066103
13.07,-0.064658
13.08,-0.06631
13.09,-0.061561
13.1,-0.061148
13.11,-0.063625
13.12,-0.061354
13.13,-0.059702
13.14,-0.055939
13.15,-0.058287
13.16,-0.061797
13.17,-0.0594
13.18,-0.056509
13.19,-0.05328
13.2,-0.049693
13.21,-0.051139
13.22,-0.04928
13.23,-0.046057
13.24,-0.042341
13.25,-0.045025
13.26,-0.050057
13.27,-0.049438
13.28,-0.05047
13.29,-0.057305
13.3,-0.059319
13.31,-0.062493
13.32,-0.060746
13.33,-0.058368
13.34,-0.050983
13.35,-0.049442
13.36,-0.048224
13.37,-0.051924
13.38,-0.045581
13.39,-0.049091
13.4,-0.050743
13.41,-0.049504
13.42,-0.048885
13.43,-0.048061
13.44,-0.048727
13.45,-0.047075
13.46,-0.043771
13.47,-0.04782
13.48,-0.045066
13.49,-0.042382
13.5,-0.046589
13.51,-0.042348
13.52,-0.044
13.53,-0.04329
13.54,-0.043497
13.55,-0.040007
13.56,-0.035211
13.57,-0.038647
13.58,-0.03906
13.59,-0.033559
13.6,-0.039089
13.61,-0.036309
13.62,-0.036309
13.63,-0.037861
13.64,-0.038655
13.65,-0.039163
13.66,-0.039969
13.67,-0.037507
13.68,-0.039005
13.69,-0.03756
13.7,-0.040451
13.71,-0.039212
13.72,-0.040451
13.73,-0.046024
13.74,-0.045279
13.75,-0.049202
13.76,-0.047474
13.77,-0.045409
13.78,-0.046749
13.79,-0.045276
13.8,-0.04445
13.81,-0.053027
13.82,-0.049211
13.83,-0.049605
13.84,-0.048909
13.85,-0.051159
13.86,-0.051317
13.87,-0.045197
13.88,-0.047055
13.89,-0.045406
13.9,-0.038335
13.91,-0.042354
13.92,-0.047405
13.93,-0.049263
13.94,-0.053393
13.95,-0.058142
13.96,-0.059381
13.97,-0.054221
13.98,-0.058034
13.99,-0.058446
14,-0.055143
14.01,-0.053166
14.02,-0.050356
